Channel,Energy,Counts
386,,15
387,,12
388,,15
389,,10
390,,10
391,,13
392,,12
393,,10
394,,12
395,,23
396,,10
397,,10
398,,9
399,,10
400,,10
401,,14
402,,9
403,,8
404,,14
405,,13
406,,13
407,,10
408,,17
409,,12
410,,10
411,,11
412,,11
413,,12
414,,17
415,,8
416,,7
417,,8
418,,7
419,,10
420,,9
421,,6
422,,13
423,,14
424,,10
425,,17
426,,7
427,,12
428,,7
429,,9
430,,8
431,,13
432,,7
433,,8
434,,17
435,,6
436,,11
437,,16
438,,9
439,,14
440,,10
441,,14
442,,12
443,,12
444,,11
445,,11
446,,4
447,,14
448,,11
449,,5
450,,13
451,,6
452,,12
453,,11
454,,15
455,,12
456,,10
457,,7
458,,9
459,,8
460,,9
461,,10
462,,4
463,,8
464,,13
465,,7
466,,6
467,,6
468,,2
469,,8
470,,2
471,,10
472,,9
473,,4
474,,7
475,,10
476,,9
477,,9
478,,3
479,,7
480,,5
481,,7
482,,1
483,,9
484,,3
485,,6
486,,5
487,,4
488,,7
489,,4
490,,7
491,,9
492,,2
493,,4
494,,3
495,,2
496,,3
497,,2
498,,6
499,,4
500,,3
501,,2
502,,3
503,,7
504,,4
505,,3
506,,5
507,,7
508,,2
509,,7
510,,5
511,,7
512,,1
513,,3
514,,2
515,,7
516,,6
517,,8
518,,5
519,,9
520,,5
521,,6
522,,6
523,,2
524,,4
525,,3
526,,2
527,,5
528,,1
529,,3
530,,3
531,,5
532,,5
533,,6
534,,5
535,,6
536,,1
537,,3
538,,3
539,,6
540,,3
541,,6
542,,2
543,,5
544,,5
545,,0
546,,3
547,,1
548,,5
549,,3
550,,2
551,,1
552,,5
553,,3
554,,3
555,,3
556,,2
557,,5
558,,1
559,,2
560,,2
561,,1
562,,4
563,,4
564,,6
565,,5
566,,2
567,,1
568,,3
569,,8
570,,3
571,,3
572,,5
573,,3
574,,3
575,,5
576,,6
577,,1
578,,2
579,,2
580,,6
581,,5
582,,1
583,,6
584,,3
585,,4
586,,3
587,,4
588,,3
589,,2
590,,3
591,,2
592,,3
593,,4
594,,1
595,,1
596,,2
597,,5
598,,4
599,,4
